shooting_type,age_group,race,sex,lat,lng
nonlethal,20-29,Black,Male,41.8648305,-87.70457
nonlethal,0-19,Black,Male,41.651781654,-87.610754654
nonlethal,50-59,Black,Male,41.7560705,-87.66374
nonlethal,20-29,Black,Female,41.875043096,-87.720779059
nonlethal,20-29,Black,Male,41.7859905,-87.66211
nonlethal,0-19,Black,Female,41.9020205,-87.71879
nonlethal,30-39,Black,Male,41.757761654,-87.563005346
nonlethal,20-29,Black,Male,41.739943096,-87.637530941
nonlethal,20-29,Black,Male,41.739943096,-87.637530941
nonlethal,20-29,Black,Male,41.750686904,-87.604200941
nonlethal,40-49,Hispanic,Male,41.960436904,-87.720160941
nonlethal,40-49,Black,Male,41.7648405,-87.65306
lethal,20-29,Black,Male,41.758743096,-87.617490941
nonlethal,20-29,Black,Male,41.872206904,-87.703049059
nonlethal,20-29,Black,Male,41.860696904,-87.694059059
nonlethal,40-49,Black,Male,42.007391654,-87.674215346
nonlethal,30-39,Black,Male,41.902328346,-87.755454654
nonlethal,20-29,Black,Male,41.7450205,-87.60395
nonlethal,30-39,Black,Male,41.814650686,-87.611002324
nonlethal,40-49,Black,Male,41.9606605,-87.72279
nonlethal,40-49,Black,Male,41.878619669,-87.729008547
nonlethal,20-29,Black,Male,41.762273096,-87.583979059
nonlethal,30-39,Black,Male,42.004938346,-87.658544654
nonlethal,30-39,Black,Male,41.788983096,-87.653639059
nonlethal,20-29,Black,Male,41.964776904,-87.659509059
nonlethal,30-39,Black,Male,41.854846904,-87.727130941
nonlethal,0-19,Black,Male,41.774608346,-87.643614654
nonlethal,20-29,Hispanic,Male,41.950726904,-87.708359059
nonlethal,20-29,Black,Male,41.898049669,-87.716388547
nonlethal,40-49,Black,Male,41.882656904,-87.711199059
nonlethal,30-39,Black,Male,41.678549669,-87.620508547
nonlethal,20-29,Black,Female,41.848950624,-87.683901759
nonlethal,0-19,Black,Male,41.8596705,-87.71388
nonlethal,30-39,Black,Male,41.7588905,-87.65412
nonlethal,0-19,Black,Female,41.862526904,-87.710289059
nonlethal,20-29,Hispanic,Male,41.7747705,-87.76478
nonlethal,30-39,Black,Female,41.8643005,-87.64577
nonlethal,20-29,Hispanic,Male,41.974981654,-87.752154654
nonlethal,30-39,Black,Male,41.897321654,-87.762195346
nonlethal,30-39,Black,Female,41.873693096,-87.675969059
nonlethal,30-39,Black,Male,41.873693096,-87.675969059
nonlethal,20-29,Hispanic,Male,41.848313096,-87.724520941
nonlethal,0-19,Hispanic,Male,41.844548346,-87.709065346
nonlethal,40-49,White,Male,41.8841005,-87.73223
nonlethal,20-29,Black,Female,41.742398132,-87.645130004
nonlethal,20-29,Black,Male,41.7647305,-87.62555
nonlethal,20-29,Hispanic,Male,41.901596904,-87.696440941
nonlethal,30-39,Black,Male,41.889879669,-87.627708547
nonlethal,30-39,Black,Male,41.855726359,-87.719567319
nonlethal,30-39,Hispanic,Male,41.902043096,-87.707169059
nonlethal,0-19,Black,Male,41.788179669,-87.622288547
nonlethal,30-39,Black,Male,41.760761654,-87.563995346
nonlethal,20-29,Black,Male,41.815948346,-87.599975346
nonlethal,40-49,Black,Male,41.8715205,-87.68876
nonlethal,0-19,Black,Female,41.888738346,-87.748444654
nonlethal,30-39,Hispanic,Female,41.916213096,-87.715519059
nonlethal,0-19,Hispanic,Male,41.9182205,-87.71534
nonlethal,30-39,White,Male,41.743382512,-87.607523676
nonlethal,20-29,Black,Male,41.7930405,-87.61905
nonlethal,0-19,Hispanic,Male,41.9607505,-87.6986
nonlethal,20-29,Black,Male,41.750031654,-87.665575346
nonlethal,20-29,Black,Male,41.907156904,-87.773539059
nonlethal,50-59,Black,Female,41.878071654,-87.745785346
nonlethal,20-29,Black,Male,41.655491654,-87.602034654
nonlethal,30-39,Black,Male,41.764918346,-87.669724654
nonlethal,20-29,Black,Male,41.8770405,-87.71594
nonlethal,0-19,Black,Male,41.899333096,-87.743920941
lethal,50-59,Hispanic,Male,41.9039105,-87.73049
nonlethal,0-19,Black,Male,41.730536904,-87.648769059
nonlethal,20-29,Black,Male,41.6992205,-87.61832
lethal,20-29,Black,Female,41.771166904,-87.614129059
nonlethal,50-59,Black,Male,41.7511605,-87.64422
nonlethal,20-29,Black,Male,41.756758346,-87.605044654
nonlethal,0-19,Hispanic,Male,41.953056904,-87.744720941
lethal,30-39,Black,Male,41.780359669,-87.684588547
nonlethal,20-29,Black,Male,41.7622905,-87.66483
nonlethal,30-39,Hispanic,Male,41.915038346,-87.714494654
nonlethal,40-49,Hispanic,Male,41.6849505,-87.61073
nonlethal,0-19,Black,Male,41.747781654,-87.640944654
nonlethal,20-29,Black,Male,41.747003096,-87.658609059
nonlethal,20-29,Hispanic,Male,41.932973096,-87.752869059
nonlethal,0-19,Black,Male,41.7836905,-87.62205
lethal,30-39,Black,Male,41.830903506,-87.620205985
nonlethal,30-39,Black,Male,41.764283096,-87.610799059
nonlethal,0-19,Black,Male,41.909386904,-87.713940941
nonlethal,60-69,Black,Female,41.7846705,-87.68639
nonlethal,20-29,Black,Male,41.790908346,-87.634345346
nonlethal,40-49,Black,Male,41.836958356,-87.619884633
nonlethal,50-59,Hispanic,Male,41.8426405,-87.71368
nonlethal,30-39,Black,Male,41.774693096,-87.644209059
nonlethal,0-19,Hispanic,Male,41.892148346,-87.711315346
nonlethal,20-29,Hispanic,Male,41.8509405,-87.71536
nonlethal,20-29,White,Female,41.923887526,-87.698904959
nonlethal,20-29,Black,Male,41.791401654,-87.662704654
nonlethal,30-39,Black,Male,41.743256904,-87.653679059
nonlethal,20-29,Black,Male,41.8778705,-87.74576
nonlethal,0-19,Black,Female,41.6802405,-87.63462
nonlethal,30-39,Hispanic,Male,41.9539905,-87.65431
nonlethal,20-29,Black,Male,41.892539669,-87.710738547
nonlethal,30-39,Black,Male,41.756488755,-87.631947766
nonlethal,30-39,Hispanic,Female,41.684889669,-87.612658547
nonlethal,30-39,Hispanic,Male,41.801343096,-87.695250941
lethal,20-29,Black,Male,41.749386904,-87.686199059
nonlethal,30-39,Black,Male,41.7648405,-87.65306
nonlethal,20-29,Black,Male,41.881743096,-87.742440941
nonlethal,20-29,Black,Male,41.8603205,-87.72854
nonlethal,0-19,Black,Male,41.843496904,-87.627339059
nonlethal,20-29,Black,Male,41.761215417,-87.683507073
nonlethal,30-39,Black,Male,41.6911705,-87.62362
nonlethal,40-49,White,Male,41.968923096,-87.720550941
nonlethal,20-29,Black,Male,41.72402364,-87.55831642
nonlethal,30-39,Black,Male,41.678643096,-87.621689059
nonlethal,30-39,Hispanic,Male,41.839736904,-87.708150941
nonlethal,30-39,Black,Male,41.7588605,-87.65507
nonlethal,20-29,Hispanic,Male,41.7865205,-87.6455
nonlethal,20-29,Black,Male,41.9066905,-87.63954
nonlethal,30-39,Black,Male,41.790156904,-87.653959059
nonlethal,30-39,Black,Male,41.682271654,-87.620364654
nonlethal,30-39,Black,Male,41.876289486,-87.625839032
nonlethal,0-19,Black,Female,41.775801654,-87.660604654
nonlethal,30-39,Black,Male,41.6773605,-87.62065
nonlethal,0-19,Black,Male,41.858556904,-87.718330941
nonlethal,40-49,Hispanic,Male,41.8440805,-87.70209
nonlethal,20-29,Black,Male,41.7211205,-87.61742
nonlethal,60-69,Black,Male,41.6701605,-87.64182
nonlethal,50-59,Black,Male,41.6701605,-87.64182
nonlethal,20-29,Black,Male,41.8765705,-87.70616
nonlethal,0-19,Black,Male,41.858823096,-87.720770941
nonlethal,30-39,Hispanic,Male,41.853593096,-87.668939059
nonlethal,0-19,Hispanic,Male,41.880443096,-87.740470941
nonlethal,40-49,Black,Male,41.767981654,-87.684845346
nonlethal,30-39,Black,Male,41.658046904,-87.600600941
nonlethal,0-19,Black,Male,41.7399305,-87.55892
nonlethal,30-39,Black,Male,41.759648346,-87.634234654
nonlethal,0-19,Black,Male,41.7276705,-87.56684
nonlethal,20-29,Black,Female,41.911163096,-87.781879059
nonlethal,40-49,Other,Male,41.851238346,-87.634855346
nonlethal,20-29,Black,Female,41.895879669,-87.721248547
nonlethal,30-39,Black,Male,41.851069669,-87.726658547
nonlethal,0-19,Black,Male,41.872623096,-87.701379059
nonlethal,40-49,White,Male,41.8681205,-87.68624
nonlethal,20-29,Hispanic,Male,41.8473705,-87.70376
nonlethal,20-29,Black,Male,41.677599669,-87.628638547
nonlethal,40-49,Black,Male,41.854266904,-87.711359059
nonlethal,20-29,Black,Male,41.749031654,-87.613165346
nonlethal,0-19,Hispanic,Male,41.748193096,-87.721730941
nonlethal,40-49,Black,Male,41.737486904,-87.637750941
nonlethal,30-39,Black,Male,42.0186505,-87.66956
nonlethal,50-59,Hispanic,Male,41.7056705,-87.53299
nonlethal,40-49,Black,Female,41.674736904,-87.620010941
nonlethal,20-29,Hispanic,Male,41.965306904,-87.708809059
nonlethal,20-29,White,Male,41.913431654,-87.638384654
nonlethal,20-29,Black,Male,41.8757405,-87.68993
nonlethal,40-49,Black,Male,41.772286904,-87.619710941
nonlethal,0-19,Black,Male,41.766008346,-87.674575346
nonlethal,0-19,Hispanic,Male,41.683871654,-87.619825346
nonlethal,0-19,Black,Male,41.71253617,-87.63678571
nonlethal,20-29,Hispanic,Male,41.929909669,-87.707888547
nonlethal,20-29,Black,Male,41.768841654,-87.622365346
nonlethal,0-19,Black,Male,41.708493096,-87.621459059
nonlethal,0-19,Hispanic,Male,41.707118277,-87.532667619
nonlethal,40-49,Black,Male,41.6748069,-87.62107947
nonlethal,0-19,Black,Male,41.892019669,-87.750788547
nonlethal,20-29,Hispanic,Male,41.7981305,-87.68769
nonlethal,0-19,Other,Male,41.8086405,-87.614
nonlethal,20-29,Black,Male,41.7565705,-87.55845
nonlethal,40-49,Black,Male,41.873439669,-87.708688547
nonlethal,0-19,Black,Male,41.865559669,-87.717828547
nonlethal,20-29,Black,Male,41.824108346,-87.618514654
nonlethal,40-49,Black,Male,41.777649669,-87.700698547
nonlethal,30-39,Black,Male,41.8888505,-87.76661
nonlethal,50-59,Black,Female,41.758306904,-87.573520941
nonlethal,50-59,Black,Male,41.746936904,-87.664989059
nonlethal,20-29,Black,Female,41.892319669,-87.724468547
nonlethal,20-29,Black,Female,41.7496005,-87.66086
nonlethal,20-29,Black,Male,41.912762347,-87.632132174
nonlethal,0-19,Black,Male,41.8531505,-87.71136
nonlethal,20-29,Black,Male,41.742700769,-87.71737631
nonlethal,30-39,Black,Male,41.732671654,-87.649034654
nonlethal,20-29,Black,Male,41.747409497,-87.695853821
lethal,0-19,Black,Male,41.7669005,-87.57159
nonlethal,40-49,Black,Male,41.883211654,-87.721455346
nonlethal,60-69,Black,Male,41.877641654,-87.729315346
nonlethal,50-59,Black,Male,41.877641654,-87.729315346
nonlethal,20-29,Black,Male,41.752013096,-87.600759059
nonlethal,20-29,Black,Male,41.7112705,-87.62039
nonlethal,20-29,Hispanic,Male,41.7884905,-87.70358
nonlethal,30-39,Black,Male,41.7579905,-87.65409
nonlethal,30-39,Hispanic,Male,41.8105505,-87.6917
nonlethal,20-29,Black,Male,41.7308305,-87.65306
nonlethal,20-29,Hispanic,Male,41.846638346,-87.704915346
nonlethal,0-19,Hispanic,Male,41.790468346,-87.735974654
nonlethal,30-39,Hispanic,Male,41.778018346,-87.734364654
nonlethal,20-29,Black,Male,41.756558346,-87.625015346
nonlethal,30-39,White,Male,41.867958346,-87.745395346
nonlethal,0-19,Black,Male,41.8762905,-87.74538
nonlethal,20-29,Black,Male,41.781878346,-87.611774654
nonlethal,30-39,Black,Male,41.750666904,-87.605900941
nonlethal,20-29,Hispanic,Male,41.848553096,-87.702230941
nonlethal,20-29,Black,Male,41.763116904,-87.669979059
nonlethal,20-29,Black,Male,41.745773096,-87.659250941
nonlethal,20-29,Black,Male,42.0147528,-87.67261089
nonlethal,30-39,Black,Male,41.8521405,-87.6244
nonlethal,20-29,Black,Male,41.900276904,-87.713930941
nonlethal,20-29,Black,Male,41.7584805,-87.62463
nonlethal,20-29,Black,Male,41.8582605,-87.73249
nonlethal,30-39,Hispanic,Male,41.803569669,-87.669608547
nonlethal,20-29,Black,Male,41.761299669,-87.564498547
nonlethal,50-59,Black,Male,41.875741654,-87.736945346
nonlethal,20-29,Other,Male,41.859461354,-87.717083134
nonlethal,40-49,Black,Male,41.890809669,-87.760178547
nonlethal,20-29,Black,Female,41.9067105,-87.76321
nonlethal,0-19,Black,Male,41.9067105,-87.76321
nonlethal,20-29,Black,Male,41.863543096,-87.729169059
nonlethal,30-39,Black,Male,41.9013405,-87.71882
nonlethal,0-19,Black,Male,41.693106904,-87.623010941
nonlethal,0-19,Hispanic,Female,41.905988346,-87.717594654
nonlethal,0-19,Black,Male,41.897896904,-87.758259059
nonlethal,20-29,Black,Male,41.7514005,-87.55396
nonlethal,20-29,Black,Male,41.727046904,-87.638100941
nonlethal,20-29,Black,Male,41.8831205,-87.62638
nonlethal,20-29,Black,Female,41.760853096,-87.618479059
nonlethal,30-39,Black,Female,41.891469669,-87.634368547
nonlethal,20-29,Black,Female,42.019906904,-87.671780941
nonlethal,30-39,Hispanic,Male,41.935696904,-87.747769059
nonlethal,0-19,Black,Male,41.9059605,-87.75451
nonlethal,20-29,Black,Male,41.819632714,-87.626609154
nonlethal,20-29,Black,Male,41.691003206,-87.628634616
nonlethal,30-39,Black,Female,41.8993005,-87.71997
nonlethal,20-29,Hispanic,Male,41.699276904,-87.541759059
nonlethal,20-29,Hispanic,Male,41.901487465,-87.73577597
nonlethal,40-49,Hispanic,Male,41.79302002,-87.69123761
nonlethal,20-29,Black,Male,41.932603096,-87.683320941
nonlethal,30-39,Black,Male,41.678871654,-87.616024654
nonlethal,20-29,Black,Male,41.7027905,-87.5646
nonlethal,0-19,Hispanic,Male,41.961208346,-87.706375346
nonlethal,0-19,Black,Male,41.773319669,-87.586298547
nonlethal,20-29,Black,Male,41.750549669,-87.602428547
lethal,20-29,Black,Male,41.7416005,-87.64394
nonlethal,30-39,Hispanic,Male,41.821919669,-87.610768547
nonlethal,20-29,Hispanic,Male,41.8912205,-87.62658
nonlethal,0-19,Black,Male,41.878641654,-87.699265346
nonlethal,40-49,Black,Male,41.6998105,-87.62557
nonlethal,20-29,Black,Male,41.855118346,-87.683074654
nonlethal,20-29,Hispanic,Male,41.814603096,-87.671579059
nonlethal,40-49,Black,Male,41.816296904,-87.616380941
nonlethal,50-59,Black,Male,41.785281654,-87.668585346
nonlethal,20-29,Hispanic,Male,41.8509405,-87.71536
nonlethal,30-39,Black,Male,41.887063096,-87.771590941
nonlethal,0-19,Black,Male,41.6585005,-87.60355
lethal,20-29,Black,Male,41.749386904,-87.686199059
nonlethal,0-19,Black,Female,41.839308201,-87.627297559
nonlethal,20-29,Black,Male,41.904649669,-87.632638547
nonlethal,30-39,Black,Male,41.903326904,-87.643080941
nonlethal,20-29,Black,Male,41.795951654,-87.649484654
nonlethal,50-59,Black,Male,41.8778705,-87.74576
nonlethal,50-59,Black,Male,41.8737205,-87.72559
nonlethal,40-49,Black,Male,41.873269669,-87.703538547
nonlethal,20-29,Black,Male,41.873269669,-87.703538547
nonlethal,20-29,Hispanic,Female,41.9381105,-87.74624
nonlethal,0-19,Black,Male,41.8568605,-87.71014
nonlethal,40-49,Black,Male,41.768338346,-87.688785346
nonlethal,20-29,Black,Male,41.766906904,-87.661340941
nonlethal,20-29,Black,Male,41.757761654,-87.563005346
nonlethal,60-69,Black,Female,41.882376904,-87.709050941
nonlethal,40-49,Black,Male,41.8101405,-87.60378
nonlethal,0-19,Hispanic,Male,41.901756904,-87.673689059
lethal,30-39,Black,Female,41.758743096,-87.617490941
nonlethal,20-29,Black,Male,41.747776904,-87.644770941
nonlethal,30-39,Black,Male,41.892899669,-87.751728547
nonlethal,20-29,Black,Male,41.724351654,-87.630934654
nonlethal,20-29,Black,Male,41.895153096,-87.720750941
nonlethal,30-39,Hispanic,Male,41.8757505,-87.74498
nonlethal,50-59,Black,Male,41.762203096,-87.576540941
lethal,20-29,Black,Female,41.901479669,-87.625808547
nonlethal,30-39,Black,Male,41.880193096,-87.722429059
nonlethal,20-29,Black,Male,41.7494205,-87.72017
nonlethal,30-39,Black,Male,41.864486904,-87.717700941
nonlethal,20-29,Hispanic,Female,41.83780958,-87.70981152
nonlethal,20-29,Hispanic,Male,41.9122305,-87.70331
nonlethal,30-39,Black,Male,41.9122305,-87.70331
nonlethal,30-39,Black,Male,41.872601654,-87.696645346
nonlethal,30-39,Black,Male,41.794368346,-87.626405346
nonlethal,30-39,Black,Female,41.794368346,-87.626405346
nonlethal,20-29,Hispanic,Male,41.961675328,-87.75596236
nonlethal,50-59,Black,Male,41.6892605,-87.61314
nonlethal,20-29,Black,Female,41.863018346,-87.650624654
nonlethal,20-29,Black,Male,41.75972994,-87.67205577
nonlethal,40-49,Black,Male,41.781721654,-87.614735346
nonlethal,40-49,Black,Male,41.781721654,-87.614735346
nonlethal,40-49,Black,Female,41.753898346,-87.561484654
lethal,30-39,Black,Female,41.6779805,-87.62067
nonlethal,20-29,Black,Male,41.773743096,-87.586170941
nonlethal,40-49,Black,Male,41.7597405,-87.65691
nonlethal,20-29,Black,Male,41.786616904,-87.633550941
nonlethal,30-39,Black,Male,41.748975646,-87.594080141
nonlethal,30-39,Black,Male,41.7845905,-87.673
nonlethal,20-29,Hispanic,Male,41.935439669,-87.746728547
nonlethal,30-39,Hispanic,Male,41.902426904,-87.706670941
nonlethal,20-29,Black,Male,41.6901305,-87.6343
nonlethal,20-29,Black,Female,41.842256904,-87.641639059
nonlethal,30-39,Hispanic,Male,41.8102505,-87.67004
nonlethal,50-59,Black,Male,41.876783096,-87.724730941
nonlethal,50-59,Black,Female,41.876783096,-87.724730941
nonlethal,30-39,Black,Male,41.890266904,-87.627400941
nonlethal,0-19,Black,Male,41.8983305,-87.72355
nonlethal,40-49,Hispanic,Male,41.813591654,-87.670255346
nonlethal,30-39,Black,Male,41.7758905,-87.66526
nonlethal,20-29,Hispanic,Male,41.798776904,-87.670009059
nonlethal,20-29,Black,Male,41.765416904,-87.582300941
nonlethal,30-39,Black,Male,41.779531654,-87.653944654
nonlethal,20-29,Hispanic,Male,41.9379805,-87.69838
nonlethal,30-39,Hispanic,Male,41.850646904,-87.692319059
nonlethal,20-29,Black,Male,41.760149669,-87.564778547
nonlethal,30-39,Hispanic,Male,41.9446805,-87.79986
lethal,20-29,Black,Female,41.780359669,-87.684588547
lethal,30-39,Black,Male,41.780359669,-87.684588547
nonlethal,0-19,Black,Male,41.740728346,-87.559355346
nonlethal,40-49,Black,Female,41.751713096,-87.601619059
nonlethal,50-59,Black,Male,41.861616904,-87.712740941
nonlethal,20-29,Black,Male,41.8770405,-87.71594
nonlethal,20-29,Black,Male,41.778083096,-87.615969059
nonlethal,20-29,Hispanic,Male,41.918928346,-87.727544654
nonlethal,20-29,Black,Male,41.8519405,-87.63575
nonlethal,20-29,Black,Male,41.855941654,-87.720544654
nonlethal,30-39,Black,Female,41.855941654,-87.720544654
nonlethal,30-39,Black,Male,41.780893096,-87.620929059
nonlethal,0-19,Black,Male,41.8744405,-87.73513
nonlethal,20-29,Black,Female,41.7275405,-87.58901
nonlethal,20-29,Hispanic,Male,41.814727654,-87.685704617
nonlethal,20-29,Black,Male,41.857159669,-87.694368547
nonlethal,20-29,Black,Male,41.795851654,-87.676504654
nonlethal,20-29,Hispanic,Male,41.795446904,-87.669840941
nonlethal,40-49,Black,Male,41.823256904,-87.614980941
nonlethal,30-39,Black,Male,41.8510605,-87.72386
nonlethal,20-29,Black,Male,41.874788346,-87.716235346
nonlethal,40-49,Black,Male,41.7043305,-87.64993
nonlethal,30-39,Black,Male,41.897068346,-87.753554654
nonlethal,60-69,Black,Male,41.763716904,-87.632309059
nonlethal,30-39,Black,Male,41.740961654,-87.554844654
nonlethal,20-29,Black,Male,41.731731654,-87.605295346
nonlethal,20-29,Black,Male,41.750628346,-87.666425346
nonlethal,0-19,Hispanic,Male,41.802826904,-87.703710941
lethal,20-29,Black,Male,41.816226904,-87.743509059
lethal,30-39,Black,Male,41.816226904,-87.743509059
lethal,0-19,Hispanic,Male,41.8518905,-87.6631
nonlethal,20-29,Hispanic,Male,41.952138346,-87.701264654
nonlethal,20-29,Black,Male,41.7582805,-87.56558
nonlethal,20-29,Black,Male,41.904076904,-87.631340941
nonlethal,20-29,Hispanic,Male,41.919158239,-87.77078147
nonlethal,30-39,Black,Female,41.8763705,-87.7253
nonlethal,0-19,Black,Male,41.847171654,-87.687615346
nonlethal,0-19,Black,Male,41.725286904,-87.553790941
nonlethal,30-39,Black,Male,41.8234905,-87.62294
nonlethal,30-39,Black,Male,41.865518346,-87.696155346
nonlethal,20-29,Black,Male,41.800986904,-87.616269059
nonlethal,20-29,Black,Male,41.8623305,-87.71748
nonlethal,30-39,Black,Male,41.886076904,-87.715650941
nonlethal,20-29,Black,Male,41.9584105,-87.71415
nonlethal,20-29,Black,Male,41.727830684,-87.630145531
nonlethal,20-29,Black,Male,41.665907349,-87.621417683
nonlethal,40-49,Hispanic,Male,41.7746205,-87.71605
nonlethal,40-49,Black,Male,41.691028346,-87.626004654
nonlethal,20-29,Black,Male,41.7183705,-87.64936
nonlethal,30-39,Black,Male,41.871593096,-87.702929059
nonlethal,40-49,Hispanic,Male,41.8439505,-87.72928
nonlethal,20-29,Black,Female,41.879106904,-87.746259059
nonlethal,40-49,Black,Female,41.8081405,-87.66226
nonlethal,20-29,Hispanic,Male,41.7984505,-87.68921
nonlethal,30-39,Black,Male,41.7557505,-87.63481
nonlethal,0-19,Black,Male,41.898831654,-87.637845346
