shooting_type,age_group,race,sex,lat,lng
nonlethal,45-64,Black,Female,40.6727855090001,-73.866473568
lethal,18-24,Hispanic,Male,40.6957813340001,-73.7906687029999
nonlethal,25-44,Black,Male,40.7431245990001,-73.956068073
nonlethal,25-44,Black,Male,40.9037928340001,-73.850099414
nonlethal,18-24,Hispanic,Female,40.8640266800001,-73.8934067389999
nonlethal,0-17,Hispanic,Female,40.8294515470001,-73.90241631
nonlethal,25-44,Black,Male,40.6832423280001,-73.7941867499999
nonlethal,18-24,Black,Male,40.6506830510001,-73.963311963
nonlethal,25-44,Hispanic,Male,40.6675323990001,-73.864249619
nonlethal,0-17,Black,Male,40.6860780970001,-73.780980647
nonlethal,18-24,Black,Male,40.6536302020001,-73.961679332
nonlethal,45-64,Black,Male,40.8365175490001,-73.865274703
nonlethal,18-24,Black,Male,40.6545077320001,-73.944650857
nonlethal,25-44,Black,Male,40.8134728570001,-73.947286366
nonlethal,25-44,Other,Male,40.6516402200001,-73.837908575
nonlethal,25-44,Black,Male,40.6738943790001,-73.877880638
nonlethal,18-24,Black,Male,40.8679087030001,-73.867783579
nonlethal,18-24,Black,Male,40.6525740880001,-73.951217396
nonlethal,45-64,White,Female,40.6446576650001,-74.012583604
nonlethal,18-24,Black,Male,40.677490086,-73.930323052
nonlethal,25-44,Hispanic,Female,40.8450810850001,-73.892650077
lethal,18-24,Black,Male,40.637645444,-74.161257502
nonlethal,25-44,Hispanic,Male,40.858851412,-73.905296861
nonlethal,25-44,Hispanic,Male,40.8455986830001,-73.884830276
nonlethal,25-44,Hispanic,Male,40.7958473410001,-73.9469084579999
lethal,25-44,Black,Male,40.810296421,-73.945490795
nonlethal,18-24,Black,Male,40.6766482490001,-73.776928949
nonlethal,18-24,Black,Female,40.6654722580001,-73.818571693
nonlethal,25-44,Black,Male,40.665355791,-73.922322744
nonlethal,18-24,Black,Male,40.624441566,-73.934863382
lethal,25-44,Black,Male,40.8220838550001,-73.890328969
nonlethal,18-24,Hispanic,Male,40.8629198410001,-73.922815053
nonlethal,25-44,Hispanic,Male,40.641686217,-74.022894115
lethal,18-24,Hispanic,Male,40.7437663870001,-73.987971666
nonlethal,25-44,Black,Male,40.7989864470001,-73.944617417
nonlethal,18-24,Hispanic,Female,40.6697220240001,-73.876843782
nonlethal,25-44,Black,Female,40.856715406,-73.928340025
lethal,18-24,Hispanic,Male,40.7479030960001,-73.869680105
nonlethal,25-44,Other,Male,40.7129449770001,-73.7951850759999
lethal,25-44,Hispanic,Male,40.8411200000001,-73.890509013
nonlethal,0-17,Black,Male,40.689156204,-73.9815590169999
lethal,45-64,Black,Male,40.668503474,-73.925599401
nonlethal,45-64,Black,Male,40.817658201,-73.905797374
nonlethal,25-44,Black,Male,40.6798461590001,-73.939383573
lethal,18-24,Hispanic,Male,40.7479030960001,-73.869680105
lethal,45-64,Hispanic,Male,40.846020697,-73.8883802139999
nonlethal,18-24,Black,Female,40.596732839,-73.801067325
nonlethal,25-44,Black,Male,40.7032392770001,-73.781079577
nonlethal,25-44,Hispanic,Male,40.846469654,-73.833002135
nonlethal,0-17,Hispanic,Male,40.5936854150001,-73.759071279
nonlethal,18-24,Black,Male,40.814414357,-73.940532894
nonlethal,0-17,Hispanic,Male,40.6787086970001,-74.008612932
lethal,18-24,White,Male,40.6859475840001,-73.913840925
nonlethal,25-44,Black,Male,40.8780747160001,-73.8259578829999
nonlethal,25-44,Black,Male,40.753533233,-73.7065981119999
nonlethal,25-44,Hispanic,Male,40.856711122,-73.891901764
nonlethal,25-44,Hispanic,Male,40.8220838550001,-73.890328969
nonlethal,18-24,Black,Male,40.654741266,-73.906917157
nonlethal,0-17,Black,Male,40.840184408,-73.925270074
lethal,25-44,Black,Male,40.634227943,-74.121228198
nonlethal,18-24,Hispanic,Female,40.6803144510001,-73.91395749
nonlethal,18-24,Black,Male,40.6771590120001,-73.787683216
nonlethal,25-44,Black,Male,40.6709470530001,-73.921090572
nonlethal,25-44,Black,Male,40.6909387210001,-73.929156668
lethal,25-44,Black,Male,40.82308999,-73.90298906
nonlethal,25-44,Black,Male,40.7607765670001,-73.872086533
nonlethal,25-44,Black,Female,40.7192608820001,-73.938311475
nonlethal,25-44,Black,Male,40.7017985740001,-73.808401971
nonlethal,25-44,Black,Male,40.6988269400001,-73.93881792
nonlethal,25-44,Black,Male,40.8539500000001,-73.914677699
nonlethal,25-44,Black,Male,40.6532262170001,-73.926635673
nonlethal,0-17,Black,Male,40.8278847880001,-73.938237874
lethal,25-44,Black,Male,40.8555796730001,-73.863838031
nonlethal,25-44,Black,Male,40.6357478130001,-74.121445786
nonlethal,0-17,Black,Male,40.858765604,-73.864652129
nonlethal,25-44,Black,Male,40.6494686450001,-73.9584831939999
nonlethal,18-24,Black,Male,40.8311487840001,-73.8797710009999
nonlethal,25-44,Black,Male,40.7039681460001,-73.940206503
nonlethal,25-44,Black,Male,40.6980793020001,-73.945316572
nonlethal,18-24,Black,Male,40.675727447,-73.921497479
nonlethal,25-44,Black,Male,40.7134542920001,-73.762060694
nonlethal,0-17,Black,Male,40.844602578,-73.881662262
lethal,25-44,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,25-44,Black,Male,40.6863705810001,-73.914592396
nonlethal,25-44,Black,Male,40.6898482080001,-73.786333414
nonlethal,25-44,Black,Male,40.8125190180001,-73.9028121
nonlethal,18-24,Hispanic,Male,40.644449724,-74.009219069
nonlethal,25-44,Black,Male,40.698116742,-73.9449577089999
lethal,45-64,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,25-44,Black,Male,40.6624870270001,-73.924517124
lethal,25-44,Black,Male,40.712656822,-73.768290835
nonlethal,18-24,Black,Male,40.6946036840001,-73.973123151
nonlethal,18-24,Black,Male,40.8619441750001,-73.920773576
nonlethal,45-64,Hispanic,Male,40.8261292010001,-73.895330775
nonlethal,25-44,Hispanic,Male,40.8561018940001,-73.886117075
nonlethal,0-17,Black,Male,40.573439412,-73.991743911
nonlethal,25-44,Black,Male,40.5976843250001,-73.796597754
nonlethal,25-44,Hispanic,Male,40.6819682450001,-73.982368181
nonlethal,25-44,Other,Male,40.6891081580001,-73.786963658
nonlethal,18-24,Black,Male,40.631227203,-74.165285396
nonlethal,18-24,Hispanic,Male,40.8659115780001,-73.904390852
nonlethal,25-44,Other,Male,40.6813610630001,-73.793267532
nonlethal,25-44,Black,Male,40.8353537540001,-73.884752245
nonlethal,0-17,Black,Male,40.6583801720001,-73.886184971
lethal,45-64,Hispanic,Male,40.8643679900001,-73.865439723
lethal,18-24,Black,Male,40.6755746430001,-74.007260603
lethal,25-44,Black,Female,40.6663641110001,-73.888695044
nonlethal,25-44,Black,Male,40.744792284,-73.993291192
nonlethal,45-64,Black,Male,40.6651349280001,-73.765449242
nonlethal,18-24,Black,Male,40.639670848,-73.953692539
nonlethal,25-44,Black,Male,40.626945005,-73.928747035
nonlethal,25-44,Hispanic,Male,40.8095841380001,-73.918050748
nonlethal,18-24,White,Male,40.8507148730001,-73.884199702
nonlethal,18-24,Black,Female,40.6868332450001,-73.774711144
nonlethal,18-24,Black,Male,40.8661985190001,-73.8229625879999
nonlethal,25-44,Black,Male,40.9048145000001,-73.845770041
nonlethal,18-24,Black,Male,40.6778784190001,-73.93731324
nonlethal,25-44,Black,Male,40.877851128,-73.864289184
nonlethal,18-24,Black,Male,40.6475581410001,-73.92508852
nonlethal,25-44,Black,Male,40.7039681460001,-73.940206503
nonlethal,45-64,Hispanic,Male,40.7594506950001,-73.933575137
lethal,25-44,Black,Male,40.6716236130001,-73.925288602
nonlethal,18-24,Hispanic,Male,40.800930373,-73.941098241
lethal,45-64,White,Male,40.581070261,-74.000710644
nonlethal,25-44,Black,Male,40.687872085,-73.933031426
nonlethal,25-44,Black,Male,40.669566855,-73.888578177
nonlethal,45-64,Hispanic,Male,40.8098397580001,-73.951415965
nonlethal,45-64,Black,Female,40.66081576,-73.909921456
nonlethal,25-44,Black,Male,40.758694764,-73.985324691
lethal,18-24,Black,Male,40.6339443480001,-73.9197010519999
nonlethal,25-44,Black,Male,40.7867924030001,-73.947134154
nonlethal,25-44,Black,Male,40.683141194,-73.882583362
nonlethal,25-44,Black,Male,40.6863705810001,-73.914592396
nonlethal,18-24,Black,Male,40.824065525,-73.902584543
nonlethal,25-44,Black,Male,40.631227203,-74.165285396
lethal,18-24,Hispanic,Male,40.85633016,-73.895811028
nonlethal,25-44,Hispanic,Male,40.8618941290001,-73.8576611249999
nonlethal,25-44,Hispanic,Male,40.745274384,-73.855951999
nonlethal,25-44,Black,Male,40.6565248680001,-73.916361701
nonlethal,18-24,Black,Male,40.5797807960001,-73.998425105
nonlethal,25-44,Black,Male,40.6880813940001,-73.917597675
lethal,25-44,Black,Male,40.82211655,-73.900613077
nonlethal,0-17,Black,Male,40.8291550830001,-73.915989559
nonlethal,18-24,Hispanic,Male,40.870480308,-73.846250115
nonlethal,25-44,Hispanic,Male,40.7869443780001,-73.943575006
lethal,25-44,Black,Male,40.696265533,-73.973958906
nonlethal,25-44,Black,Male,40.844602578,-73.881662262
nonlethal,18-24,Hispanic,Male,40.5954867890001,-73.784584692
lethal,18-24,Hispanic,Male,40.8395240260001,-73.9204901479999
lethal,25-44,Black,Male,40.7617442100001,-73.873087071
nonlethal,25-44,Black,Male,40.637386055,-73.916685869
nonlethal,45-64,Black,Male,40.7744564280001,-73.932562999
nonlethal,25-44,Black,Male,40.6708016320001,-73.874707475
nonlethal,25-44,Hispanic,Male,40.684817557,-73.970703434
lethal,18-24,White,Male,40.8817921310001,-73.863714508
nonlethal,0-17,Hispanic,Male,40.856742932,-73.902780917
nonlethal,45-64,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,25-44,Black,Male,40.6694055070001,-73.863640875
nonlethal,25-44,Black,Male,40.8366536350001,-73.907144875
lethal,0-17,Black,Male,40.6583801720001,-73.886184971
nonlethal,18-24,Hispanic,Male,40.8733787160001,-73.887086819
nonlethal,25-44,Black,Male,40.6870746240001,-73.943204736
lethal,18-24,Black,Male,40.6635451290001,-73.8898475519999
nonlethal,25-44,Black,Male,40.8206535350001,-73.956361482
lethal,25-44,Black,Male,40.6126146990001,-74.0831228929999
nonlethal,18-24,Black,Male,40.699592243,-73.951780535
nonlethal,25-44,Black,Female,40.903380596,-73.854440658
nonlethal,18-24,Black,Male,40.8090293880001,-73.920603338
nonlethal,25-44,Black,Male,40.6626941340001,-73.888306933
nonlethal,18-24,Hispanic,Male,40.8120538280001,-73.909501372
nonlethal,0-17,Black,Male,40.677639685,-73.874506254
nonlethal,25-44,Other,Male,40.6813610630001,-73.793267532
nonlethal,25-44,Black,Male,40.6511496970001,-73.895038815
nonlethal,18-24,Black,Male,40.6821304050001,-74.00730616
nonlethal,25-44,Black,Male,40.6655450810001,-73.8670675
lethal,25-44,Hispanic,Male,40.8206535350001,-73.956361482
lethal,18-24,Hispanic,Male,40.8507148730001,-73.884199702
nonlethal,45-64,Hispanic,Male,40.8643679900001,-73.865439723
lethal,18-24,Black,Male,40.6663641110001,-73.888695044
nonlethal,18-24,Black,Male,40.7931892080001,-73.943499515
nonlethal,18-24,Other,Male,40.6891081580001,-73.786963658
nonlethal,25-44,Black,Male,40.69313928,-73.9360877
nonlethal,25-44,Hispanic,Female,40.858397988,-73.902782113
lethal,25-44,Black,Male,40.8353537540001,-73.884752245
nonlethal,18-24,Hispanic,Male,40.6662295240001,-73.889577277
nonlethal,25-44,Black,Male,40.8033920030001,-73.939111012
nonlethal,25-44,Black,Male,40.6593578450001,-73.928266163
nonlethal,25-44,Hispanic,Male,40.6433297100001,-74.010383934
nonlethal,25-44,Black,Male,40.675418322,-73.937539971
nonlethal,18-24,Black,Female,40.880124585,-73.902280235
nonlethal,25-44,Black,Female,40.8055029760001,-73.916478608
nonlethal,18-24,Black,Male,40.6374453300001,-73.948141299
nonlethal,25-44,Black,Male,40.698867922,-73.762707809
nonlethal,0-17,Black,Male,40.6646070160001,-73.952396518
lethal,25-44,Hispanic,Male,40.8290610120001,-73.921435372
nonlethal,25-44,Hispanic,Male,40.711245138,-73.957770649
nonlethal,25-44,Black,Male,40.63722346,-73.912628124
nonlethal,25-44,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,18-24,Black,Male,40.6682151420001,-73.931177825
nonlethal,18-24,Black,Male,40.704055618,-73.7694951569999
nonlethal,18-24,Hispanic,Male,40.819498536,-73.921802761
lethal,25-44,Black,Male,40.82211655,-73.900613077
nonlethal,18-24,Other,Male,40.8577698220001,-73.89460746
lethal,25-44,Black,Male,40.681075193,-73.753691714
nonlethal,25-44,Black,Male,40.638241695,-74.116149688
nonlethal,18-24,Hispanic,Male,40.8657227680001,-73.923442243
lethal,45-64,Black,Male,40.6371572200001,-73.961731127
nonlethal,25-44,Hispanic,Male,40.7887538120001,-73.9498112489999
nonlethal,25-44,Hispanic,Male,40.8445319790001,-73.935418181
nonlethal,25-44,Black,Male,40.8643305700001,-73.866378665
nonlethal,18-24,Black,Male,40.819498536,-73.921802761
nonlethal,25-44,Black,Male,40.658433529,-73.904477137
nonlethal,25-44,Black,Male,40.6635451290001,-73.8898475519999
nonlethal,18-24,Other,Male,40.6830667520001,-73.951983352
lethal,25-44,Hispanic,Female,40.7546196980001,-73.876195717
nonlethal,25-44,Black,Male,40.7071570050001,-73.937301939
nonlethal,25-44,Black,Male,40.631227203,-74.165285396
nonlethal,18-24,Black,Female,40.6066642580001,-73.756150955
nonlethal,25-44,Black,Male,40.6647027400001,-73.867334338
nonlethal,25-44,Black,Male,40.609777213,-73.750615192
nonlethal,25-44,Black,Male,40.8353537540001,-73.884752245
nonlethal,25-44,Black,Male,40.6583801720001,-73.886184971
nonlethal,65+,Black,Male,40.846392231,-73.884129065
nonlethal,25-44,Black,Male,40.66081576,-73.909921456
nonlethal,25-44,Hispanic,Male,40.8643679900001,-73.865439723
lethal,45-64,Black,Male,40.8416957920001,-73.911109999
nonlethal,25-44,Hispanic,Male,40.745274384,-73.855951999
nonlethal,18-24,Hispanic,Male,40.6338839640001,-74.133336189
nonlethal,25-44,Black,Female,40.7033654360001,-73.814838031
nonlethal,18-24,Black,Male,40.66469284,-73.889184673
nonlethal,18-24,Black,Male,40.8057930250001,-73.950655393
nonlethal,18-24,Hispanic,Male,40.8788416040001,-73.850663513
nonlethal,25-44,Black,Male,40.8863748300001,-73.834313034
nonlethal,25-44,Hispanic,Male,40.826170813,-73.91683116
nonlethal,18-24,Black,Male,40.6760272730001,-73.948532201
nonlethal,25-44,Black,Male,40.7737937170001,-73.936281982
nonlethal,25-44,Hispanic,Male,40.6982604860001,-73.806894083
lethal,18-24,White,Male,40.8507148730001,-73.884199702
nonlethal,25-44,Black,Male,40.6696923750001,-73.91074263
nonlethal,25-44,White,Male,40.8247227160001,-73.905160706
nonlethal,25-44,Black,Female,40.8090927110001,-73.925854062
nonlethal,18-24,Black,Male,40.8256488080001,-73.921741786
lethal,25-44,White,Male,40.5991266120001,-74.074593324
nonlethal,25-44,Hispanic,Male,40.8033051680001,-73.950607797
nonlethal,18-24,Hispanic,Male,40.837509181,-73.943359559
nonlethal,18-24,Black,Male,40.637520388,-73.957572067
nonlethal,18-24,Black,Male,40.884843254,-73.853738961
nonlethal,18-24,Black,Male,40.6368501070001,-73.895960941
nonlethal,18-24,Black,Male,40.8256488080001,-73.921741786
lethal,25-44,Black,Male,40.8353537540001,-73.884752245
nonlethal,25-44,Hispanic,Male,40.8174939950001,-73.9103777619999
nonlethal,25-44,Black,Male,40.5960303140001,-73.743023725
nonlethal,18-24,Black,Male,40.6635451290001,-73.8898475519999
nonlethal,18-24,Black,Male,40.8871057530001,-73.860863447
nonlethal,25-44,Black,Male,40.8340463120001,-73.878145914
nonlethal,25-44,Black,Female,40.878492674,-73.864011918
nonlethal,25-44,Black,Male,40.6692008430001,-73.909640673
lethal,45-64,Hispanic,Male,40.8643679900001,-73.865439723
lethal,18-24,Black,Male,40.6756584720001,-73.94995967
nonlethal,25-44,Black,Male,40.679980738,-73.776233907
nonlethal,18-24,Hispanic,Male,40.6777692960001,-73.8934842909999
nonlethal,25-44,Black,Male,40.6333118200001,-73.921151735
nonlethal,25-44,White,Male,40.6218222490001,-74.00227805
nonlethal,45-64,Black,Male,40.8218613350001,-73.942638975
lethal,18-24,Black,Male,40.6563522600001,-73.921367329
nonlethal,18-24,Black,Male,40.8133981720001,-73.956260119
lethal,25-44,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,25-44,Black,Male,40.688868637,-73.940661083
lethal,25-44,Black,Male,40.8206535350001,-73.956361482
nonlethal,25-44,Hispanic,Male,40.8166704400001,-73.8879981649999
nonlethal,25-44,Black,Male,40.6518881940001,-73.8958645129999
nonlethal,18-24,Black,Male,40.6819682450001,-73.982368181
lethal,45-64,Black,Male,40.670030723,-73.904043719
nonlethal,25-44,Black,Male,40.6727559390001,-73.937710321
nonlethal,18-24,Black,Male,40.592116725,-73.9843612189999
nonlethal,25-44,White,Female,40.6748758630001,-73.966775544
nonlethal,18-24,Hispanic,Male,40.7385602210001,-73.999683896
nonlethal,25-44,Black,Female,40.6614117800001,-73.886353709
nonlethal,25-44,Black,Male,40.8576126940001,-73.893123977
nonlethal,25-44,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,18-24,Hispanic,Male,40.6032750790001,-73.753104529
nonlethal,25-44,Black,Male,40.6557193290001,-73.945258263
nonlethal,25-44,Black,Male,40.6957578860001,-73.9492826169999
lethal,25-44,Black,Male,40.8339525210001,-73.8761334719999
nonlethal,25-44,Black,Male,40.652389311,-73.883756264
lethal,18-24,Black,Male,40.6529010140001,-73.894027641
nonlethal,18-24,Black,Male,40.6783491620001,-73.754379578
nonlethal,25-44,Black,Male,40.675418322,-73.937539971
nonlethal,25-44,Black,Male,40.6924075970001,-73.94571586
lethal,25-44,Black,Male,40.6635451290001,-73.8898475519999
nonlethal,25-44,Black,Male,40.8176297440001,-73.938388291
nonlethal,18-24,White,Male,40.72327971,-73.997467705
nonlethal,25-44,Black,Male,40.6835494530001,-73.988494516
lethal,25-44,Black,Male,40.6727559390001,-73.937710321
nonlethal,18-24,Hispanic,Male,40.6726152850001,-73.93494972
nonlethal,25-44,Black,Male,40.654140318,-73.925307054
nonlethal,25-44,Hispanic,Male,40.7108286260001,-73.944632724
nonlethal,25-44,Black,Male,40.6066642580001,-73.756150955
lethal,25-44,Black,Male,40.6583801720001,-73.886184971
nonlethal,18-24,Hispanic,Male,40.8551755190001,-73.930260275
lethal,25-44,Black,Male,40.8837726250001,-73.891664737
nonlethal,18-24,Black,Male,40.823037905,-73.917209936
nonlethal,0-17,Hispanic,Female,40.8185589440001,-73.867683593
lethal,25-44,Black,Male,40.6639900260001,-73.8666905489999
nonlethal,18-24,Black,Male,40.704226072,-73.9300198729999
lethal,25-44,Black,Male,40.6787844020001,-73.8853294909999
lethal,25-44,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,45-64,Black,Male,40.8510976480001,-73.908030633
nonlethal,25-44,Hispanic,Female,40.7103352170001,-73.9498840429999
nonlethal,25-44,Black,Male,40.6630544750001,-73.91097206
nonlethal,25-44,Black,Male,40.6624870270001,-73.924517124
nonlethal,18-24,Black,Male,40.7053466800001,-73.94115677
nonlethal,45-64,Hispanic,Male,40.8643679900001,-73.865439723
nonlethal,25-44,Black,Male,40.6703209180001,-73.906516229
nonlethal,25-44,Hispanic,Male,40.8206535350001,-73.956361482
nonlethal,25-44,Black,Male,40.6819682450001,-73.982368181
nonlethal,18-24,Black,Male,40.631227203,-74.165285396
lethal,0-17,Black,Male,40.67557062,-73.9257798849999
nonlethal,18-24,Hispanic,Male,40.8507148730001,-73.884199702
nonlethal,25-44,Black,Male,40.6868332450001,-73.774711144
nonlethal,25-44,Black,Male,40.8353537540001,-73.884752245
nonlethal,25-44,Hispanic,Male,40.8219958870001,-73.915013359
nonlethal,45-64,Black,Male,40.662519344,-73.927012027
nonlethal,25-44,Black,Male,40.8362885490001,-73.927489284
nonlethal,25-44,Hispanic,Male,40.8115160730001,-73.903417755
nonlethal,25-44,Black,Female,40.6341015590001,-73.957972811
nonlethal,25-44,Black,Male,40.5928567950001,-73.796153148
nonlethal,25-44,Black,Male,40.8020909410001,-73.937000094
nonlethal,18-24,Black,Male,40.8565767280001,-73.843893678
nonlethal,25-44,Black,Male,40.634186148,-73.897909758
lethal,25-44,Black,Male,40.8339525210001,-73.8761334719999
nonlethal,25-44,Black,Male,40.6527271320001,-73.948322455
