shooting_type,age_group,race,sex,lat,lng
nonlethal,25,POC,Male,39.99919344,-75.17328353
nonlethal,55,POC,Female,40.00182154,-75.15512737
nonlethal,20,POC,Male,40.00230606,-75.17109995
nonlethal,15,POC,Male,40.02014097,-75.14892429
nonlethal,30,POC,Male,40.03124968,-75.17932309
nonlethal,45,POC,Male,40.01259974,-75.1833872
nonlethal,35,POC,Male,40.01286708,-75.17445446
nonlethal,25,POC,Male,40.0222018,-75.15863384
lethal,25,POC,Male,39.99911596,-75.17012619
nonlethal,25,POC,Male,40.00954369,-75.15126369
lethal,35,White,Male,40.00097351,-75.15338433
nonlethal,30,POC,Male,40.01859157,-75.15004662
lethal,55,White,Male,40.01969942,-75.14986196
nonlethal,20,White,Male,40.01969942,-75.14986196
nonlethal,55,POC,Male,40.02422899,-75.16540404
nonlethal,30,POC,Male,40.00509185,-75.17076351
nonlethal,45,POC,Male,40.01544052,-75.14997647
nonlethal,65,POC,Male,40.00327728,-75.16638304
nonlethal,35,POC,Male,40.00506046,-75.16216109
lethal,25,POC,Male,40.01087991,-75.1789403
nonlethal,30,POC,Male,39.99728871,-75.18019324
nonlethal,30,White,Male,40.01513086,-75.14727405
nonlethal,25,POC,Female,39.99296125,-75.14690156
lethal,30,POC,Male,40.00687751,-75.14551647
nonlethal,35,POC,Male,40.00687751,-75.14551647
nonlethal,18,POC,Male,40.02519986,-75.11889881
nonlethal,35,POC,Male,40.00539337,-75.15192012
nonlethal,20,White,Male,40.00217964,-75.14406425
nonlethal,18,White,Male,39.99395599,-75.14840565
nonlethal,35,POC,Male,39.99782406,-75.11709834
nonlethal,35,POC,Male,40.01147668,-75.1431459
nonlethal,30,POC,Male,40.05113307,-75.14623016
nonlethal,18,POC,Male,40.00184944,-75.14935815
nonlethal,25,POC,Male,40.01349351,-75.15029889
lethal,25,White,Male,39.9941387,-75.13230215
nonlethal,30,POC,Male,40.01185973,-75.14023554
nonlethal,20,POC,Male,40.00288085,-75.13345891
nonlethal,20,White,Female,40.00960981,-75.1414595
nonlethal,25,POC,Male,39.99698427,-75.14775479
nonlethal,20,White,Male,39.99474486,-75.14034428
lethal,45,White,Male,40.02001543,-75.13170779
nonlethal,25,POC,Male,39.99793302,-75.13191797
nonlethal,18,POC,Male,40.00539337,-75.15192012
nonlethal,45,POC,Male,39.99146636,-75.13516678
nonlethal,35,POC,Male,40.01365998,-75.13625285
nonlethal,20,POC,Male,40.00348178,-75.14264821
nonlethal,20,POC,Male,40.01534545,-75.13758172
nonlethal,30,POC,Male,40.01501335,-75.14785636
lethal,30,POC,Male,40.0679797,-75.1575421
lethal,35,POC,Male,40.04539129,-75.16655934
nonlethal,30,POC,Male,40.04562745,-75.1840302
nonlethal,20,POC,Male,40.05188732,-75.16011165
nonlethal,35,POC,Male,40.03314717,-75.1632988
nonlethal,35,POC,Male,40.03314717,-75.1632988
nonlethal,25,POC,Male,40.05223152,-75.15800807
lethal,20,POC,Male,40.05223152,-75.15800807
nonlethal,15,POC,Male,40.06863663,-75.15028464
nonlethal,25,POC,Male,40.02953844,-75.16263618
nonlethal,20,POC,Male,40.04781587,-75.16440987
lethal,35,POC,Male,40.04443033,-75.17471423
nonlethal,45,POC,Male,40.03556771,-75.17497383
lethal,25,POC,Male,40.04707729,-75.17914741
nonlethal,55,POC,Female,40.07092171,-75.15733613
nonlethal,25,POC,Male,40.07092171,-75.15733613
nonlethal,45,POC,Male,40.07092171,-75.15733613
nonlethal,20,POC,Female,40.07092171,-75.15733613
nonlethal,65,POC,Male,40.03583006,-75.1747271
nonlethal,20,POC,Male,40.04005707,-75.16976443
nonlethal,15,POC,Male,40.05296052,-75.18114605
nonlethal,20,POC,Male,40.05296052,-75.18114605
nonlethal,55,POC,Male,40.03113428,-75.16160877
nonlethal,15,POC,Male,40.03317172,-75.16489639
nonlethal,25,POC,Female,40.04584557,-75.16553027
lethal,25,POC,Male,40.07092171,-75.15733613
nonlethal,18,White,Male,40.07569381,-75.17321127
nonlethal,25,POC,Male,40.05925619,-75.15827711
nonlethal,30,POC,Male,39.942467,-75.21236778
nonlethal,25,POC,Male,39.94868912,-75.23754641
nonlethal,45,POC,Male,39.9618313,-75.24001708
nonlethal,45,POC,Female,39.9618313,-75.24001708
nonlethal,18,POC,Female,39.93472222,-75.19471753
lethal,30,POC,Male,39.9335408,-75.17595887
nonlethal,30,POC,Female,39.9335408,-75.17595887
nonlethal,18,POC,Male,39.95007946,-75.23649967
nonlethal,25,POC,Male,39.94776623,-75.2139567
lethal,15,POC,Male,39.94821468,-75.23378142
nonlethal,15,POC,Female,39.94821468,-75.23378142
nonlethal,25,POC,Female,39.95337068,-75.23451636
lethal,35,POC,Female,39.95557155,-75.21476512
nonlethal,30,POC,Female,39.95557155,-75.21476512
lethal,30,POC,Male,39.95043765,-75.24562991
nonlethal,35,POC,Male,39.94229251,-75.21346023
nonlethal,55,POC,Female,39.95704658,-75.2266769
nonlethal,25,POC,Male,39.95296185,-75.23873895
lethal,15,POC,Female,39.96115518,-75.2462675
nonlethal,45,POC,Male,39.9497992,-75.23718249
nonlethal,35,POC,Female,39.9497992,-75.23718249
nonlethal,45,POC,Male,39.9497992,-75.23718249
nonlethal,35,POC,Male,39.94888263,-75.24566868
lethal,20,POC,Male,39.95033704,-75.23303947
nonlethal,25,POC,Male,39.9534717,-75.23017747
nonlethal,25,POC,Male,40.0206967,-75.17592747
nonlethal,18,POC,Male,40.01725973,-75.15651982
nonlethal,25,POC,Male,39.99650206,-75.17127346
nonlethal,35,POC,Male,39.99874571,-75.16690514
lethal,18,POC,Male,40.01707451,-75.15693665
nonlethal,20,POC,Male,40.01707451,-75.15693665
lethal,30,POC,Male,39.99959079,-75.17265502
nonlethal,25,POC,Male,39.99737343,-75.16804773
lethal,25,POC,Male,39.99985145,-75.17490498
nonlethal,20,POC,Male,40.01778002,-75.15160441
nonlethal,18,POC,Male,40.01778002,-75.15160441
nonlethal,25,POC,Male,40.01778002,-75.15160441
nonlethal,30,POC,Female,39.99650206,-75.17127346
nonlethal,20,POC,Male,40.01630405,-75.1497871
lethal,20,POC,Male,40.01926596,-75.15070004
nonlethal,20,POC,Male,39.99643278,-75.17324793
nonlethal,20,POC,Male,40.02629294,-75.17560855
nonlethal,18,POC,Female,40.02629294,-75.17560855
nonlethal,20,POC,Female,40.02629294,-75.17560855
nonlethal,30,POC,Male,39.99510961,-75.15661972
nonlethal,20,POC,Male,40.00080013,-75.17246101
nonlethal,15,POC,Male,40.01192783,-75.17700226
nonlethal,35,POC,Male,40.01913538,-75.15570686
nonlethal,55,POC,Male,40.01178718,-75.17785922
lethal,35,POC,Male,40.00009914,-75.1549785
nonlethal,30,POC,Female,39.99968765,-75.16936287
lethal,35,POC,Male,39.99438846,-75.15741027
nonlethal,20,POC,Male,40.00698,-75.15839508
nonlethal,20,POC,Male,40.00490669,-75.15388068
nonlethal,20,POC,Male,39.92143222,-75.19390345
nonlethal,30,POC,Male,40.00188896,-75.16732028
nonlethal,25,White,Male,40.01316182,-75.15693774
nonlethal,30,POC,Female,39.9954548,-75.16597747
nonlethal,25,POC,Male,39.92575901,-75.17987116
nonlethal,35,POC,Male,40.00013648,-75.15430565
lethal,18,POC,Male,39.99784974,-75.16934242
nonlethal,20,White,Male,39.92523089,-75.17637936
lethal,35,POC,Male,40.005524,-75.15902409
nonlethal,35,POC,Male,39.92173853,-75.19006662
lethal,25,POC,Male,39.92595508,-75.19193949
nonlethal,45,POC,Female,39.92595508,-75.19193949
nonlethal,10,POC,Male,39.92587113,-75.18653507
nonlethal,30,POC,Female,40.01619659,-75.14981075
nonlethal,18,POC,Male,40.02518306,-75.16552046
nonlethal,55,White,Male,39.9273285,-75.17345669
nonlethal,55,POC,Male,40.00588398,-75.18661192
lethal,35,POC,Male,40.01417814,-75.15431653
lethal,20,POC,Male,39.92430252,-75.17006959
nonlethal,18,POC,Male,40.03033668,-75.16574566
lethal,25,POC,Male,39.92446927,-75.17564593
nonlethal,45,POC,Male,39.92775939,-75.18412655
nonlethal,35,POC,Male,39.92299223,-75.18866715
nonlethal,35,POC,Male,39.92299223,-75.18866715
lethal,45,White,Female,39.92169944,-75.17643365
nonlethal,25,POC,Male,40.03033668,-75.16574566
nonlethal,15,POC,Male,39.94378516,-75.21038953
nonlethal,18,POC,Male,39.95729618,-75.23349085
nonlethal,18,POC,Male,39.94378516,-75.21038953
nonlethal,25,POC,Male,39.94362244,-75.21056072
nonlethal,18,POC,Male,39.95059421,-75.19397176
nonlethal,15,POC,Male,39.95836084,-75.22531144
nonlethal,25,POC,Male,39.95045117,-75.19266505
nonlethal,18,POC,Male,39.95482808,-75.18333683
nonlethal,18,POC,Male,39.94790934,-75.23354692
nonlethal,30,POC,Male,39.94313433,-75.20812892
nonlethal,20,POC,Male,39.95559954,-75.20242861
nonlethal,25,POC,Male,39.95448688,-75.23424166
lethal,25,POC,Male,39.95479786,-75.22800455
nonlethal,35,POC,Male,39.95093525,-75.24307061
nonlethal,20,POC,Male,39.95093525,-75.24307061
nonlethal,45,POC,Male,39.95347365,-75.23863692
nonlethal,25,POC,Male,39.94702699,-75.23678657
nonlethal,15,POC,Male,39.95171085,-75.24473463
lethal,20,POC,Male,39.9592046,-75.24128075
lethal,45,POC,Male,39.95399282,-75.23438594
lethal,20,POC,Male,39.9592046,-75.24128075
nonlethal,15,POC,Female,39.9592046,-75.24128075
nonlethal,30,POC,Male,39.9593774,-75.24537534
lethal,25,POC,Male,39.95654921,-75.21142735
nonlethal,25,POC,Male,39.95043056,-75.23591764
nonlethal,18,POC,Male,39.95806769,-75.22519285
lethal,20,POC,Male,39.95295956,-75.24228886
nonlethal,25,POC,Male,39.94852791,-75.22162969
nonlethal,25,POC,Male,39.94852791,-75.22162969
nonlethal,20,POC,Male,39.95913198,-75.24340044
nonlethal,15,POC,Male,39.95371937,-75.24060496
nonlethal,20,POC,Male,39.9503786,-75.23303034
nonlethal,45,POC,Male,39.94890817,-75.2395723
nonlethal,30,POC,Male,39.95878383,-75.24148868
nonlethal,15,POC,Male,39.96190679,-75.24091521
nonlethal,18,POC,Male,39.95592629,-75.23720207
nonlethal,55,POC,Male,39.95445832,-75.21487506
nonlethal,35,POC,Male,39.95537998,-75.23658868
nonlethal,30,POC,Male,39.9615193,-75.24484868
nonlethal,35,POC,Male,39.9517061,-75.23046457
nonlethal,35,POC,Female,39.96009279,-75.24614077
nonlethal,30,POC,Male,39.96130936,-75.24162192
nonlethal,30,POC,Male,39.95184035,-75.22649212
nonlethal,35,POC,Male,39.95059421,-75.19397176
lethal,20,POC,Male,39.95491307,-75.2414858
nonlethal,15,POC,Male,39.95386723,-75.22059115
nonlethal,25,POC,Male,39.95628303,-75.22958961
nonlethal,45,POC,Male,39.96196925,-75.24076384
lethal,45,White,Male,39.95061037,-75.23642376
lethal,30,POC,Male,39.9509364,-75.24262817
nonlethal,20,POC,Male,39.95821641,-75.23514704
nonlethal,15,POC,Male,39.95821641,-75.23514704
nonlethal,30,POC,Male,39.95946522,-75.23360363
nonlethal,18,POC,Male,39.95857703,-75.22773962
nonlethal,10,POC,Male,39.95386723,-75.22059115
nonlethal,35,POC,Male,39.96228738,-75.24337385
nonlethal,30,POC,Female,39.97773775,-75.17153283
nonlethal,30,POC,Male,39.99070568,-75.17524864
nonlethal,15,POC,Male,39.98668083,-75.15959591
nonlethal,25,POC,Male,39.99667245,-75.11409962
nonlethal,45,White,Male,39.99649026,-75.11968274
nonlethal,35,POC,Male,39.9936027,-75.12762577
lethal,25,POC,Male,39.99535248,-75.11579585
nonlethal,45,POC,Male,39.99290589,-75.16779467
nonlethal,25,White,Male,39.98550635,-75.11739644
lethal,45,POC,Male,39.98887071,-75.16283505
lethal,20,POC,Male,39.98877995,-75.11938254
nonlethal,30,POC,Male,39.99507756,-75.12720523
nonlethal,20,White,Male,39.99507756,-75.12720523
nonlethal,55,White,Male,39.99643859,-75.12568273
nonlethal,30,POC,Male,39.99083378,-75.12071321
nonlethal,18,POC,Male,39.99553935,-75.11870386
lethal,35,White,Male,39.99531089,-75.12802859
nonlethal,30,POC,Female,39.99531089,-75.12802859
nonlethal,25,White,Male,39.99649026,-75.11968274
nonlethal,25,White,Male,39.99551161,-75.10489546
nonlethal,20,White,Female,39.99551161,-75.10489546
lethal,30,POC,Male,39.9954282,-75.11670779
nonlethal,35,White,Male,39.9936027,-75.12762577
nonlethal,55,POC,Male,40.00175217,-75.10343549
nonlethal,45,White,Male,40.00175217,-75.10343549
nonlethal,35,White,Male,39.99446184,-75.11606205
nonlethal,25,POC,Male,39.98979975,-75.12103694
nonlethal,35,White,Male,39.99577839,-75.12882807
nonlethal,20,POC,Male,40.03339001,-75.10113021
lethal,45,White,Female,40.06824073,-75.07845344
lethal,18,POC,Male,40.03003153,-75.17043261
nonlethal,25,POC,Male,40.03559927,-75.07856104
nonlethal,18,POC,Female,40.03747463,-75.07857335
nonlethal,25,POC,Male,40.03747463,-75.07857335
lethal,25,POC,Male,40.00084617,-75.15316425
lethal,35,POC,Male,39.99952581,-75.17328521
nonlethal,35,POC,Male,40.00538726,-75.16380069
nonlethal,18,POC,Male,40.05265072,-75.07901719
nonlethal,35,POC,Female,40.04443372,-75.09672485
lethal,20,POC,Male,39.99963635,-75.17554541
lethal,10,POC,Male,40.03534997,-75.07591075
nonlethal,10,White,Male,40.03534997,-75.07591075
nonlethal,18,POC,Male,40.00141215,-75.17225644
lethal,30,POC,Male,39.99945286,-75.16667327
nonlethal,25,POC,Male,39.99662949,-75.16296794
nonlethal,25,POC,Male,39.99633311,-75.16065649
nonlethal,25,POC,Female,40.02563091,-75.16257445
nonlethal,30,POC,Male,40.01838746,-75.15305618
nonlethal,35,POC,Male,39.92605025,-75.18310794
lethal,20,White,Male,39.92999575,-75.18427059
nonlethal,30,POC,Male,39.92973394,-75.18369912
nonlethal,25,POC,Male,40.05012881,-75.09519673
nonlethal,25,POC,Female,40.05012881,-75.09519673
nonlethal,18,POC,Male,40.05075246,-75.07048099
nonlethal,18,POC,Male,40.02832046,-75.1098109
nonlethal,35,POC,Male,40.03239293,-75.08359252
lethal,30,POC,Male,39.9581133,-75.23002627
nonlethal,25,POC,Male,39.95513439,-75.19868533
nonlethal,30,POC,Male,39.95513439,-75.19868533
nonlethal,20,POC,Male,39.96026337,-75.24003771
nonlethal,20,POC,Male,39.94727188,-75.23771388
nonlethal,35,POC,Male,39.95417396,-75.23691946
nonlethal,10,POC,Male,39.96806369,-75.2342027
nonlethal,20,POC,Male,39.97605351,-75.23869391
nonlethal,30,POC,Male,39.97048929,-75.23426254
nonlethal,35,POC,Male,39.96391773,-75.2415877
nonlethal,25,POC,Female,39.96228045,-75.23990549
nonlethal,30,White,Male,39.96228045,-75.23990549
nonlethal,30,POC,Male,39.97501704,-75.22508021
nonlethal,20,POC,Female,39.97961145,-75.22696355
nonlethal,20,POC,Male,39.96304992,-75.23654632
lethal,25,POC,Male,39.96234269,-75.2308397
nonlethal,20,POC,Female,39.96894558,-75.23219119
nonlethal,55,POC,Male,39.9787727,-75.23026967
nonlethal,35,POC,Male,39.96337339,-75.23868199
nonlethal,15,POC,Male,39.97070124,-75.23198307
lethal,20,POC,Male,39.96568782,-75.2450701
nonlethal,18,POC,Male,39.97086074,-75.24495043
nonlethal,15,POC,Male,39.9734757,-75.23296245
lethal,35,POC,Male,39.97552934,-75.24425111
nonlethal,30,POC,Male,39.97897585,-75.25024023
nonlethal,35,POC,Male,39.97552934,-75.24425111
nonlethal,30,POC,Male,39.97552934,-75.24425111
nonlethal,45,White,Female,39.96853679,-75.23132191
nonlethal,20,POC,Male,40.01501335,-75.14785636
nonlethal,30,POC,Male,39.99443854,-75.14746335
nonlethal,35,White,Male,40.02093335,-75.11457782
lethal,30,White,Male,39.99753401,-75.14567582
nonlethal,30,POC,Male,39.99770171,-75.11587169
lethal,35,POC,Male,40.00439341,-75.14044356
nonlethal,20,White,Male,40.00220468,-75.13315617
nonlethal,35,White,Male,40.00229773,-75.1477261
nonlethal,35,POC,Male,39.99796039,-75.12435032
nonlethal,20,White,Male,40.0000531,-75.14103825
nonlethal,45,POC,Male,40.01093828,-75.1398485
nonlethal,20,POC,Male,40.01655894,-75.14490111
lethal,20,White,Male,39.99843015,-75.14124324
lethal,25,POC,Female,40.00079025,-75.15153191
lethal,30,POC,Male,40.00899,-75.15081114
nonlethal,30,POC,Male,39.99665673,-75.15382755
nonlethal,55,POC,Male,40.01106994,-75.1486372
lethal,30,POC,Male,39.99494646,-75.14991429
nonlethal,0,POC,Female,39.99494646,-75.14991429
nonlethal,45,POC,Male,40.01614282,-75.1490115
nonlethal,20,POC,Male,39.99756261,-75.15187251
nonlethal,18,POC,Male,40.02049494,-75.14094148
nonlethal,30,POC,Male,40.0246787,-75.12426246
nonlethal,25,POC,Male,40.00539337,-75.15192012
nonlethal,35,POC,Male,39.9988138,-75.14403523
nonlethal,20,POC,Male,40.00974083,-75.14246074
nonlethal,20,POC,Female,40.00974083,-75.14246074
lethal,25,POC,Male,40.01884602,-75.12438416
lethal,20,White,Male,39.99284371,-75.1244899
nonlethal,18,POC,Male,39.994015,-75.11895359
nonlethal,20,White,Male,39.99467568,-75.1140645
lethal,35,White,Male,39.99540905,-75.11550576
nonlethal,30,POC,Male,39.99527036,-75.11581418
nonlethal,30,POC,Male,39.99465011,-75.09448546
lethal,25,POC,Male,40.00175217,-75.10343549
nonlethal,20,POC,Male,39.99757128,-75.11515048
nonlethal,15,POC,Male,39.99101081,-75.12084543
nonlethal,25,POC,Male,39.99101081,-75.12084543
nonlethal,25,POC,Male,39.99101081,-75.12084543
nonlethal,25,POC,Male,39.98869089,-75.11672796
nonlethal,30,White,Male,39.99357304,-75.10725364
nonlethal,10,POC,Male,39.99537529,-75.11762189
nonlethal,30,White,Male,40.00767529,-75.0961334
nonlethal,20,White,Male,40.00135793,-75.11441108
nonlethal,20,POC,Male,39.99537529,-75.11762189
nonlethal,20,POC,Male,39.99673963,-75.11996906
nonlethal,25,POC,Male,39.99661849,-75.1291885
nonlethal,25,POC,Male,39.99661849,-75.1291885
nonlethal,35,POC,Male,39.99583408,-75.1158403
nonlethal,25,White,Male,40.01138641,-75.1068287
nonlethal,25,White,Male,40.01138641,-75.1068287
nonlethal,25,POC,Male,39.99610856,-75.11398003
lethal,55,White,Male,39.99358461,-75.12692912
nonlethal,20,POC,Male,39.99623164,-75.11809806
nonlethal,25,POC,Male,39.99623164,-75.11809806
nonlethal,35,POC,Male,39.99577295,-75.11969933
nonlethal,20,White,Male,40.037731,-75.07080686
nonlethal,35,POC,Male,39.92412553,-75.18599865
nonlethal,25,POC,Male,40.03496303,-75.08067137
nonlethal,15,POC,Male,40.03592367,-75.09053489
nonlethal,20,White,Male,40.04420434,-75.07296913
lethal,25,POC,Male,40.04216565,-75.07466544
nonlethal,15,White,Female,40.05788861,-75.05416738
nonlethal,20,POC,Male,40.05788861,-75.05416738
nonlethal,45,POC,Male,39.92414139,-75.18480553
nonlethal,20,White,Male,40.04706484,-75.07021191
nonlethal,45,POC,Female,39.92414139,-75.18480553
lethal,25,POC,Male,39.92586212,-75.19067478
lethal,30,POC,Male,39.92553455,-75.19113056
lethal,25,White,Male,40.02855192,-75.11014044
nonlethal,20,White,Male,40.02855192,-75.11014044
lethal,30,POC,Female,40.04535801,-75.09804108
nonlethal,25,White,Male,40.03144344,-75.10723689
nonlethal,20,POC,Female,40.02913077,-75.10054418
nonlethal,25,POC,Male,40.04265001,-75.1078674
nonlethal,30,POC,Male,39.92553455,-75.19113056
nonlethal,30,POC,Male,40.04724873,-75.05334237
nonlethal,25,White,Male,39.92084151,-75.172322
nonlethal,18,POC,Female,40.03469277,-75.08937102
lethal,35,White,Male,39.91811311,-75.15047634
nonlethal,35,POC,Male,39.92848551,-75.18063573
nonlethal,20,White,Male,39.93349892,-75.15898906
lethal,45,POC,Male,39.92143004,-75.15846751
nonlethal,35,POC,Female,39.92143004,-75.15846751
lethal,18,POC,Male,40.05474045,-75.1840721
nonlethal,35,POC,Male,40.03396064,-75.19206669
nonlethal,35,POC,Male,40.06431647,-75.15904445
nonlethal,25,POC,Male,40.0297604,-75.16409999
nonlethal,20,POC,Male,40.03063209,-75.16612227
nonlethal,18,POC,Male,40.03063209,-75.16612227
nonlethal,20,White,Female,40.03063209,-75.16612227
nonlethal,25,POC,Male,40.03063209,-75.16612227
nonlethal,20,POC,Male,40.03063209,-75.16612227
nonlethal,20,POC,Male,40.03063209,-75.16612227
nonlethal,20,POC,Male,40.04563931,-75.17677321
nonlethal,25,POC,Male,40.00934998,-75.09229488
nonlethal,25,POC,Male,40.06771012,-75.16904779
nonlethal,25,POC,Male,40.04636516,-75.16691252
lethal,30,White,Female,40.02196225,-75.08047299
lethal,30,POC,Female,40.01546466,-75.06484693
nonlethal,25,POC,Male,40.01486461,-75.07812986
nonlethal,45,POC,Male,40.0325491,-75.03064709
nonlethal,15,POC,Male,40.02796748,-75.05980636
lethal,30,White,Male,40.01990148,-75.06650415
nonlethal,25,POC,Male,40.04636516,-75.16691252
lethal,45,POC,Male,40.02584497,-75.06535032
nonlethal,55,White,Male,40.01779265,-75.07558647
nonlethal,18,POC,Male,40.04753624,-75.16391697
nonlethal,35,White,Female,40.02400038,-75.11045953
nonlethal,25,POC,Male,40.03209661,-75.17845387
nonlethal,35,POC,Female,40.03209661,-75.17845387
nonlethal,30,POC,Male,40.04298277,-75.16177078
lethal,35,POC,Male,39.99492742,-75.15291005
nonlethal,35,POC,Male,40.00167685,-75.11638554
nonlethal,20,POC,Male,40.00148937,-75.11788604
lethal,20,POC,Male,40.00539337,-75.15192012
nonlethal,20,White,Male,40.00167685,-75.11638554
nonlethal,30,POC,Female,40.01125371,-75.14141388
lethal,45,POC,Male,39.99894739,-75.14427784
nonlethal,25,POC,Male,39.99894739,-75.14427784
nonlethal,25,White,Male,40.00307714,-75.12815934
lethal,30,POC,Male,39.99655668,-75.13863626
lethal,30,POC,Female,40.00379946,-75.14237244
nonlethal,18,POC,Male,40.01570774,-75.12558326
nonlethal,20,White,Female,39.99833069,-75.11864824
nonlethal,20,White,Male,40.00875154,-75.13949126
nonlethal,20,White,Male,40.00875154,-75.13949126
nonlethal,20,White,Male,39.99731367,-75.13205223
lethal,30,POC,Male,39.97500537,-75.14074202
nonlethal,35,POC,Male,39.98671092,-75.14693131
lethal,35,POC,Female,39.98671092,-75.14693131
lethal,30,White,Male,40.0191824,-75.13044008
nonlethal,25,White,Female,40.0191824,-75.13044008
nonlethal,15,White,Male,40.00002002,-75.14126965
lethal,0,POC,Male,39.98671092,-75.14693131
lethal,30,White,Male,39.99009823,-75.13462803
nonlethal,20,POC,Male,39.98857323,-75.13010564
nonlethal,35,White,Male,39.96745214,-75.13673178
nonlethal,35,White,Female,39.91567333,-75.16390509
nonlethal,30,White,Female,39.99583408,-75.1158403
nonlethal,35,White,Male,39.99577295,-75.11969933
lethal,20,White,Male,39.99544836,-75.12986663
nonlethal,18,POC,Male,40.00033328,-75.11072054
nonlethal,25,White,Male,39.99406247,-75.1301638
